4.216557008421534247e-01,1.409387592860513183e-01,1.635190951291959072e-01,2.180254601722612096e-01,1.237683381390541681e+00,2.100439528722810312e-01,5.450636504306530239e-02,1.253646395990501983e+00,2.100439528722810312e-01
5.352169498430514594e-01,1.512594101666662194e-01,1.642181273282195542e-01,2.189575031042927389e-01,1.238115313542423213e+00,2.085123384506627764e-01,5.473937577607318472e-02,1.259005642849683193e+00,2.085123384506627764e-01
5.975495958009419128e-01,1.566947254356353403e-01,1.642417836421178612e-01,2.189890448561571668e-01,1.235586906419125386e+00,2.071889941042679706e-01,5.474726121403929169e-02,1.259187007922903723e+00,2.071889941042679706e-01
5.369490445961656588e-01,1.514360258070324705e-01,1.642588980251874220e-01,2.190118640335832478e-01,1.238353171297983391e+00,2.085293405860230431e-01,5.475296600839581196e-02,1.259318218193103744e+00,2.085293405860230431e-01
4.041634008114731724e-01,1.398946940179021936e-01,1.642671245992366469e-01,2.190228327989821866e-01,1.244189649784942064e+00,2.114270133943794150e-01,5.475570819974554665e-02,1.259381288594147552e+00,2.114270133943794150e-01
6.164573122971226393e-01,1.583995940740104968e-01,1.643370026664542627e-01,2.191160035552723595e-01,1.235496224294628798e+00,2.069056054811787837e-01,5.477900088881808988e-02,1.259917020442816060e+00,2.069056054811787837e-01
3.565727864828135418e-01,1.359393180445654103e-01,1.645540051404121018e-01,2.194053401872161357e-01,1.248462382101014123e+00,2.128461781994767932e-01,5.485133504680403393e-02,1.261580706076492753e+00,2.128461781994767932e-01
4.108208357922421006e-01,1.406888050748388297e-01,1.646046030775096536e-01,2.194728041033462418e-01,1.246492422082658091e+00,2.117347033475548146e-01,5.486820102583656045e-02,1.261968623594240890e+00,2.117347033475548146e-01
6.890471004420789525e-01,1.653880079625331123e-01,1.653974987900524996e-01,2.205299983867366753e-01,1.240485986339153524e+00,2.067492461944454851e-01,5.513249959668416883e-02,1.268047490723736015e+00,2.067492461944454851e-01
4.648717688524151015e-01,1.460814771388538325e-01,1.656907115787823737e-01,2.209209487717098408e-01,1.252484954060832045e+00,2.120156980834601024e-01,5.523023719292746020e-02,1.270295455437331578e+00,2.120156980834601024e-01
3.550994172087979517e-01,1.366238699666349476e-01,1.658284210101141631e-01,2.211045613468189119e-01,1.258315433097596081e+00,2.145866640235125355e-01,5.527614033670472798e-02,1.271351227744208723e+00,2.145866640235125355e-01
4.069273657688792234e-01,1.413634539653147171e-01,1.661935029316690959e-01,2.215913372422254612e-01,1.258866296470695367e+00,2.139493909061749577e-01,5.539783431055636531e-02,1.274150189142796430e+00,2.139493909061749577e-01
5.954702914631795352e-01,1.581926483769717506e-01,1.668743406643630189e-01,2.224991208858173863e-01,1.255898401126418484e+00,2.107633489023016116e-01,5.562478022145434658e-02,1.279369945093449923e+00,2.107633489023016116e-01
2.446508884262499628e-01,1.278199891839599811e-01,1.670834982530849944e-01,2.227779976707799925e-01,1.272757991432700075e+00,2.186702500836374963e-01,5.569449941769499812e-02,1.280973486606985068e+00,2.186702500836374963e-01
1.310190566882672991e-01,1.179682525047612285e-01,1.671294336977027506e-01,2.228392449302703249e-01,1.278051343329241307e+00,2.212020874203638188e-01,5.570981123256758122e-02,1.281325658349054430e+00,2.212020874203638188e-01
5.354007288694703215e-01,1.532194943463605907e-01,1.672668349245922392e-01,2.230224465661229949e-01,1.261524932223557771e+00,2.125953788002982181e-01,5.575561164153074872e-02,1.282379067755207380e+00,2.125953788002982181e-01
6.720686289796102830e-01,1.653294883245422786e-01,1.676209754662671692e-01,2.234946339550228922e-01,1.258303059567866367e+00,2.100990911182651910e-01,5.587365848875572305e-02,1.285094145241381769e+00,2.100990911182651910e-01
5.198140947451570515e-01,1.521786050035887905e-01,1.677599812903791954e-01,2.236799750538389087e-01,1.265990547821238987e+00,2.135953206846715746e-01,5.591999376345972717e-02,1.286159856559573766e+00,2.135953206846715746e-01
4.660555049086508861e-01,1.483055020419855041e-01,1.690169684419339791e-01,2.253559579225786480e-01,1.277982996514478886e+00,2.164490771524046064e-01,5.633898948064466200e-02,1.295796758054827080e+00,2.164490771524046064e-01
7.693208705209251264e-01,1.752123613510854494e-01,1.698574479568032702e-01,2.264765972757377122e-01,1.271253402978883562e+00,2.109830815974335638e-01,5.661914931893442804e-02,1.302240434335491859e+00,2.109830815974335638e-01
1.539788311598993820e-01,1.217620918150933013e-01,1.699479851882282344e-01,2.265973135843042940e-01,1.298702835598279259e+00,2.244814548285690159e-01,5.664932839607607351e-02,1.302934553109749816e+00,2.244814548285690159e-01
6.144451768089072008e-01,1.618212000512105897e-01,1.699770850609110540e-01,2.266361134145480905e-01,1.278906080461683192e+00,2.145103275785639474e-01,5.665902835363702261e-02,1.303157652133651423e+00,2.145103275785639474e-01
5.970367660997457637e-01,1.606024875737058211e-01,1.704397964997097226e-01,2.272530619996129542e-01,1.283217128210824898e+00,2.155090728561381286e-01,5.681326549990323854e-02,1.306705106497774604e+00,2.155090728561381286e-01
4.624640756333821545e-01,1.489119772840918621e-01,1.704577722455010436e-01,2.272770296606680673e-01,1.289206189321962626e+00,2.184586640472286068e-01,5.681925741516701683e-02,1.306842920548841436e+00,2.184586640472286068e-01
6.838106384227964352e-01,1.684435208712514176e-01,1.709031615813538241e-01,2.278708821084717839e-01,1.283003532215205134e+00,2.142438621542178956e-01,5.696772052711794598e-02,1.310257572123712855e+00,2.142438621542178956e-01
7.716008436336428966e-01,1.760914456122735783e-01,1.709251064873868464e-01,2.279001419831824526e-01,1.279355129092957899e+00,2.123647983280118612e-01,5.697503549579561316e-02,1.310425816403299137e+00,2.123647983280118612e-01
6.815991209558075470e-01,1.689452637973916649e-01,1.719915562792085906e-01,2.293220750389448059e-01,1.291459818334973031e+00,2.157510184694649835e-01,5.733051875973620148e-02,1.318601931473932565e+00,2.157510184694649835e-01
1.617948602465546504e-01,1.238891833420031896e-01,1.722178292981566550e-01,2.296237723975421974e-01,1.315798042714251492e+00,2.273544481117341642e-01,5.740594309938554934e-02,1.320336691285867614e+00,2.273544481117341642e-01
6.467674244366096170e-01,1.660789101486254971e-01,1.722463694008068702e-01,2.296618258677424751e-01,1.294931500132142199e+00,2.168498265640539102e-01,5.741545646693561877e-02,1.320555498739519384e+00,2.168498265640539102e-01
7.164687025180754842e-01,1.722092717372580017e-01,1.723551712445988426e-01,2.298068949927984383e-01,1.292736734088161699e+00,2.154804389325837566e-01,5.745172374819960959e-02,1.321389646208591007e+00,2.154804389325837566e-01
2.526754046491881955e-01,1.321424610585209269e-01,1.727676678441548708e-01,2.303568904588731703e-01,1.316070112223978628e+00,2.261158865016020814e-01,5.758922261471829257e-02,1.324552120138520861e+00,2.261158865016020814e-01
3.134989120215525560e-01,1.383069700426042548e-01,1.741406241093267915e-01,2.321874988124357220e-01,1.323971507853312302e+00,2.266341936533391166e-01,5.804687470310893049e-02,1.335078118171505457e+00,2.266341936533391166e-01
4.859805885149723892e-01,1.536238833983557539e-01,1.746401005317434474e-01,2.328534673756579576e-01,1.320308862554769869e+00,2.235541799480262604e-01,5.821336684391448940e-02,1.338907437410033152e+00,2.235541799480262604e-01
7.071212510644353522e-01,1.729453182516643428e-01,1.747840784767779043e-01,2.330454379690372058e-01,1.311799968688391216e+00,2.189397881522507638e-01,5.826135949225930144e-02,1.340011268321964044e+00,2.189397881522507638e-01
1.908174938330892689e-01,1.281660387358126985e-01,1.749670843130122777e-01,2.332894457506830554e-01,1.335653655136191942e+00,2.304091167855652489e-01,5.832236143767076386e-02,1.341414313066427555e+00,2.304091167855652489e-01
4.581744930645753611e-01,1.514871427375694690e-01,1.750810429660190903e-01,2.334413906213587964e-01,1.324904772359368099e+00,2.247497787646362821e-01,5.836034765533969909e-02,1.342287996072813128e+00,2.247497787646362821e-01
7.218266472833483327e-01,1.744936262384878811e-01,1.752068256080812070e-01,2.336091008107749611e-01,1.314407791745405785e+00,2.191868318524998749e-01,5.840227520269374029e-02,1.343252329661956068e+00,2.191868318524998749e-01
4.581147035285169644e-01,1.515738664285219417e-01,1.752251945999298288e-01,2.336335927999064477e-01,1.326014623585177743e+00,2.249443252927642578e-01,5.840839819997661192e-02,1.343393158599462067e+00,2.249443252927642578e-01
6.999146679622619827e-01,1.727660219436112643e-01,1.754856251439910197e-01,2.339808335253213689e-01,1.317501990180122595e+00,2.200369322300837205e-01,5.849520838133034223e-02,1.345389792770597781e+00,2.200369322300837205e-01
5.297625832344614594e-01,1.584253267836510937e-01,1.761993647423899523e-01,2.349324863231865845e-01,1.330382254547294085e+00,2.246927154176721342e-01,5.873312158079664613e-02,1.350861796358322930e+00,2.246927154176721342e-01
3.157051927226771637e-01,1.399260113882132561e-01,1.763787188511511672e-01,2.351716251348682230e-01,1.341066745115102821e+00,2.295865754296734507e-01,5.879290628371705574e-02,1.352236844525492421e+00,2.295865754296734507e-01
4.986694887405375698e-01,1.559317328277075587e-01,1.765289234697408061e-01,2.353718979596544081e-01,1.334265521344072614e+00,2.258104519976843194e-01,5.884297448991360202e-02,1.353388413268012735e+00,2.258104519976843194e-01
3.859086672773495152e-01,1.461453481594583714e-01,1.765585686213302363e-01,2.354114248284403244e-01,1.339395874890912719e+00,2.283015158921307686e-01,5.885285620711008109e-02,1.353615692763531886e+00,2.283015158921307686e-01
3.572718069826826826e-01,1.437012371424265800e-01,1.766307845666213461e-01,2.355077127554951189e-01,1.341195657961757437e+00,2.290208675643253533e-01,5.887692818887377971e-02,1.354169348344096857e+00,2.290208675643253533e-01
4.610866040227642459e-01,1.527388955475149357e-01,1.766469129236805380e-01,2.355292172315740784e-01,1.336805855615686989e+00,2.267856454986421078e-01,5.888230430789351960e-02,1.354292999081550875e+00,2.267856454986421078e-01
6.530648011780584294e-01,1.702329583182519701e-01,1.779019390202507822e-01,2.372025853603343948e-01,1.338099033002880356e+00,2.242946689508132085e-01,5.930064634008359870e-02,1.363914865821922673e+00,2.242946689508132085e-01
6.740574386540953977e-01,1.722431919119180588e-01,1.781917184090403283e-01,2.375889578787204470e-01,1.339412151316363708e+00,2.242267796355809917e-01,5.939723946968011176e-02,1.366136507802642619e+00,2.242267796355809917e-01
7.311536311919252240e-01,1.778671022573266591e-01,1.792251879228178857e-01,2.389669172304238753e-01,1.344867952253879784e+00,2.243710063198952054e-01,5.974172930760596884e-02,1.374059774074937179e+00,2.243710063198952054e-01
7.359215250914016293e-01,1.784063330056747110e-01,1.794206324282533183e-01,2.392275099043377762e-01,1.346161892923189329e+00,2.245293653909613274e-01,5.980687747608444405e-02,1.375558181949942282e+00,2.245293653909613274e-01
6.523108491525131392e-01,1.714995635394666318e-01,1.799910179388208853e-01,2.399880239184278563e-01,1.354178361740833836e+00,2.271116360233646769e-01,5.999700597960696408e-02,1.379931137530960195e+00,2.271116360233646769e-01
6.687384583061640742e-01,1.737722407946048486e-01,1.813148605679716086e-01,2.417531474239621447e-01,1.363632764146470500e+00,2.285292306533061868e-01,6.043828685599053618e-02,1.390080597687782360e+00,2.285292306533061868e-01
7.379138770423910865e-01,1.812349597063530326e-01,1.835847490337275401e-01,2.447796653783033960e-01,1.378060512416643846e+00,2.300683836240030589e-01,6.119491634457584900e-02,1.407483075925244576e+00,2.300683836240030589e-01
7.613722526687595193e-01,1.847760978192013182e-01,1.859390280343711788e-01,2.479187040458282754e-01,1.395124175365368924e+00,2.327145175967564872e-01,6.197967601145706884e-02,1.425532548263512611e+00,2.327145175967564872e-01
6.666492325286964560e-01,1.766384926942312639e-01,1.860945591074949779e-01,2.481260788099932946e-01,1.400437226512844191e+00,2.349822154876846370e-01,6.203151970249832364e-02,1.426724953157461506e+00,2.349822154876846370e-01
6.826076553300252092e-01,1.784223524168442876e-01,1.867158269268660298e-01,2.489544359024880305e-01,1.404515439206506233e+00,2.354681522860879728e-01,6.223860897562200761e-02,1.431488006439306293e+00,2.354681522860879728e-01
7.907048468203706770e-01,1.890664929419143547e-01,1.886672484561333352e-01,2.515563312748444469e-01,1.414804741178109726e+00,2.357342494487214002e-01,6.288908281871111172e-02,1.446448904830355708e+00,2.357342494487214002e-01
6.554926868369315152e-01,1.783453939660188947e-01,1.902926377871298758e-01,2.537235170495065195e-01,1.433168405314029670e+00,2.408526081891901038e-01,6.343087926237662988e-02,1.458910223034662446e+00,2.408526081891901038e-01
6.987312755755290539e-01,1.843216259725699580e-01,1.937682849694125353e-01,2.583577132925500841e-01,1.457985466769015304e+00,2.445720209609763551e-01,6.458942832313752103e-02,1.485556851432162873e+00,2.445720209609763551e-01
7.574590846442627035e-01,1.894900736753541426e-01,1.938650130848604547e-01,2.584866841131472914e-01,1.456175067841206650e+00,2.434250012084521742e-01,6.462167102828682286e-02,1.486298433650596884e+00,2.434250012084521742e-01
6.666149044526714640e-01,1.816383058824179997e-01,1.939398563447912172e-01,2.585864751263882710e-01,1.460699697817120724e+00,2.455002080465822911e-01,6.464661878159706776e-02,1.486872231976732683e+00,2.455002080465822911e-01
4.958827264661720413e-01,1.680406729709079117e-01,1.958979562771730742e-01,2.611972750362307472e-01,1.483163313731930666e+00,2.518367661730326335e-01,6.529931875905768679e-02,1.501884331458327004e+00,2.518367661730326335e-01
7.538831675651693764e-01,1.909683965921064874e-01,1.966709172605529687e-01,2.622278896807372917e-01,1.477883139788370714e+00,2.472642767428028243e-01,6.555697242018432291e-02,1.507810365664239649e+00,2.472642767428028243e-01
3.517209245884382329e-01,1.560263071643043509e-01,1.967156737910538689e-01,2.622875650547384918e-01,1.495712236746278956e+00,2.560669338955047225e-01,6.557189126368462295e-02,1.508153499064746494e+00,2.560669338955047225e-01
4.435926132704625102e-01,1.640183805534755068e-01,1.967207404219780131e-01,2.622943205626374064e-01,1.491756733099086629e+00,2.540765154945981985e-01,6.557358014065935159e-02,1.508192343235164934e+00,2.540765154945981985e-01
7.765256790267284215e-01,1.930499574985628797e-01,1.968475680281924489e-01,2.624634240375899319e-01,1.478255565476258360e+00,2.470088626676479604e-01,6.561585600939748297e-02,1.509164688216142247e+00,2.470088626676479604e-01
4.710359765497099671e-01,1.667838974750546210e-01,1.973152969654660971e-01,2.630870626206214813e-01,1.495130426986201577e+00,2.542769710794355320e-01,6.577176565515537032e-02,1.512750610068573476e+00,2.542769710794355320e-01
5.017651829273039876e-01,1.695995963376414339e-01,1.975404784030325989e-01,2.633873045373767985e-01,1.495524029055440129e+00,2.539108185201385259e-01,6.584682613434419962e-02,1.514477001089916675e+00,2.539108185201385259e-01
6.239805407297769335e-01,1.803977177755588801e-01,1.978081655030659580e-01,2.637442206707545922e-01,1.492266465136748321e+00,2.516128188107091823e-01,6.593605516768864805e-02,1.516529268856839030e+00,2.516128188107091823e-01
4.998296797149553994e-01,1.696340659716785992e-01,1.978584653126384540e-01,2.638112870835179202e-01,1.498050689515268541e+00,2.543791814760379966e-01,6.595282177087948006e-02,1.516914900730228277e+00,2.543791814760379966e-01
6.581502869889480634e-01,1.834739730485220044e-01,1.979727822366893208e-01,2.639637096489190760e-01,1.492045271369253578e+00,2.510906800929034732e-01,6.599092741222976899e-02,1.517791330481284895e+00,2.510906800929034732e-01
5.834937357351335230e-01,1.770129143861503274e-01,1.980211063234902369e-01,2.640281417646536677e-01,1.495662393394846745e+00,2.527784308886977804e-01,6.600703544116341692e-02,1.518161815146758409e+00,2.527784308886977804e-01
4.605397984962436020e-01,1.663683738108844845e-01,1.980949773175811057e-01,2.641266364234414743e-01,1.501575631635206687e+00,2.555503725236505375e-01,6.603165910586036857e-02,1.518728159434788560e+00,2.555503725236505375e-01
5.666481651485035798e-01,1.757469718437734141e-01,1.983330015074851183e-01,2.644440020099801392e-01,1.498790526137994350e+00,2.535627593002843239e-01,6.611100050249503479e-02,1.520553011557385981e+00,2.535627593002843239e-01
6.334682455071247720e-01,1.815804026918798608e-01,1.983690525612946121e-01,2.644920700817261494e-01,1.496162219144417049e+00,2.521584781689719668e-01,6.612301752043153735e-02,1.520829402969925415e+00,2.521584781689719668e-01
6.050621922905672356e-01,1.791650967345464751e-01,1.984549663850068979e-01,2.646066218466758824e-01,1.498057182712782209e+00,2.528911753938737350e-01,6.615165546166897059e-02,1.521488075618386393e+00,2.528911753938737350e-01
3.701108227672541551e-01,1.587552850373966096e-01,1.984874938858373072e-01,2.646499918477830948e-01,1.508522308568000181e+00,2.580424195694068223e-01,6.616249796194577371e-02,1.521737453124752726e+00,2.580424195694068223e-01
6.747937301701518731e-01,1.853755677174640792e-01,1.986852679882752104e-01,2.649136906510336509e-01,1.496794360047469796e+00,2.516840100530468582e-01,6.622842266275841272e-02,1.523253721243443382e+00,2.516840100530468582e-01
7.956056374055786584e-01,1.960479977245468408e-01,1.989472276945513374e-01,2.652629702594018202e-01,1.493553822694137390e+00,2.494088421106903375e-01,6.631574256485045504e-02,1.525262078991560299e+00,2.494088421106903375e-01
6.512801697770168596e-01,1.835091188811548979e-01,1.989647314576724335e-01,2.652863086102298928e-01,1.499963292220802158e+00,2.525698174662199258e-01,6.632157715255747321e-02,1.525396274508822092e+00,2.525698174662199258e-01
7.818409471813054790e-01,1.949147426608597022e-01,1.990470809207156022e-01,2.653961078942874696e-01,1.494919276035294953e+00,2.498419357158584708e-01,6.634902697357186740e-02,1.526027620392153006e+00,2.498419357158584708e-01
2.967364786805266608e-01,1.531150158480342471e-01,1.996481186688909559e-01,2.661974915585212931e-01,1.520627441427110593e+00,2.611934240413278929e-01,6.654937288963032327e-02,1.530635576461497394e+00,2.611934240413278929e-01
4.121148960383568816e-01,1.633006649169938262e-01,1.998876477964189324e-01,2.665168637285585951e-01,1.517450849912854727e+00,2.590063054653799490e-01,6.662921593213964877e-02,1.532471966439211908e+00,2.590063054653799490e-01
7.935197234868647254e-01,1.964833499182992438e-01,1.999143818963967922e-01,2.665525091951957415e-01,1.501073380212024855e+00,2.507507353650204052e-01,6.663812729879893537e-02,1.532676927872375527e+00,2.507507353650204052e-01
3.862960567221463970e-01,1.613641963582732319e-01,2.003716638269994188e-01,2.671622184359992436e-01,1.522291212436858832e+00,2.602164466509308549e-01,6.679055460899981089e-02,1.536182756006995609e+00,2.602164466509308549e-01
5.915528900344366736e-01,1.793717788604459740e-01,2.006212591173670845e-01,2.674950121564894645e-01,1.515284183508713856e+00,2.560889439609391749e-01,6.687375303912236613e-02,1.538096319899814546e+00,2.560889439609391749e-01
6.673564991359349774e-01,1.861701005071498827e-01,2.009454077313120868e-01,2.679272103084161527e-01,1.514478211596921975e+00,2.548755864701807150e-01,6.698180257710403818e-02,1.540581459273392850e+00,2.548755864701807150e-01
6.887006842606309132e-01,1.886512605828825073e-01,2.019257471512524160e-01,2.692343295350032584e-01,1.521080346918578297e+00,2.557258055811580388e-01,6.730858238375081459e-02,1.548097394826268625e+00,2.557258055811580388e-01
5.650691589977032692e-01,1.780205029660015259e-01,2.021136306969974206e-01,2.694848409293298941e-01,1.527898794092978463e+00,2.586653203039957494e-01,6.737121023233247352e-02,1.549537835343646863e+00,2.586653203039957494e-01
4.241184702257400629e-01,1.657992237065786245e-01,2.021689912363519581e-01,2.695586549818025923e-01,1.534452318037526464e+00,2.618036809278832533e-01,6.738966374545064808e-02,1.549962266145365142e+00,2.618036809278832533e-01
5.412628925401776758e-01,1.765183574431815894e-01,2.030043024622378012e-01,2.706724032829837534e-01,1.535775240976311684e+00,2.603768643325613530e-01,6.766810082074593835e-02,1.556366318877156596e+00,2.603768643325613530e-01
3.230158849657030484e-01,1.577477844228968307e-01,2.033295867133105284e-01,2.711061156177473896e-01,1.547762801495035978e+00,2.655574339642415849e-01,6.777652890443684741e-02,1.558860164802047477e+00,2.655574339642415849e-01
7.537123454975359627e-01,1.952519037263315549e-01,2.034115291848104523e-01,2.712153722464139549e-01,1.529666281615317924e+00,2.563043178456327897e-01,6.780384306160348873e-02,1.559488390416880144e+00,2.563043178456327897e-01
6.441523097327048752e-01,1.857675618160627706e-01,2.034783615207295948e-01,2.713044820276394598e-01,1.534943111257805359e+00,2.587756518270786787e-01,6.782612050690986494e-02,1.560000771658926810e+00,2.587756518270786787e-01
3.262456434265484373e-01,1.585377427462510425e-01,2.041279633848189223e-01,2.721706178464252113e-01,1.553754835705426052e+00,2.665575093906655813e-01,6.804265446160630282e-02,1.564981052616945201e+00,2.665575093906655813e-01
1.647801730727624647e-01,1.446164310866493719e-01,2.043148342395961492e-01,2.724197789861282359e-01,1.562210458373444633e+00,2.703181435877319294e-01,6.810494474653205899e-02,1.566413729170237357e+00,2.703181435877319294e-01
2.105117046133250236e-01,1.488671864882508411e-01,2.047446736365763076e-01,2.729928981821017620e-01,1.563523795848485110e+00,2.699002138328017719e-01,6.824822454552544049e-02,1.569709164547085090e+00,2.699002138328017719e-01
2.521746480848047200e-01,1.525693991692892160e-01,2.048691057766392487e-01,2.731588077021857019e-01,1.562668146628469534e+00,2.691613088726366176e-01,6.828970192554642549e-02,1.570663144287567814e+00,2.691613088726366176e-01
3.468251817342344889e-01,1.608010322473364673e-01,2.048709121513820341e-01,2.731612162018426937e-01,1.558566781087388220e+00,2.671061101652389413e-01,6.829030405046067342e-02,1.570676993160595725e+00,2.671061101652389413e-01
6.530587867139413527e-01,1.874893688959025084e-01,2.049639484894005270e-01,2.732852646525340545e-01,1.545966903467252962e+00,2.605735805101251912e-01,6.832131616313351363e-02,1.571390271752070689e+00,2.605735805101251912e-01
2.482038729177059588e-01,1.523418896584492754e-01,2.050537988392446276e-01,2.734050651189928738e-01,1.564259445884732536e+00,2.694952258442546711e-01,6.835126627974821845e-02,1.572079124434208941e+00,2.694952258442546711e-01
3.919947466615544829e-01,1.650555358767528680e-01,2.053832612619686526e-01,2.738443483492915553e-01,1.560538322157372981e+00,2.668110079237647758e-01,6.846108708732288883e-02,1.574605003008426429e+00,2.668110079237647758e-01
6.316582204752487772e-01,1.860840832864388839e-01,2.056784641798361513e-01,2.742379522397815350e-01,1.552385671795470046e+00,2.619966754481444782e-01,6.855948805994538375e-02,1.576868225378744048e+00,2.619966754481444782e-01
4.594379637683118078e-01,1.711276107719212347e-01,2.057085763784703147e-01,2.742781018379604197e-01,1.560104805641802095e+00,2.657809618747251634e-01,6.856952545949010491e-02,1.577099085568272496e+00,2.657809618747251634e-01
7.323805276300142664e-01,1.949389302988455142e-01,2.058296142009148622e-01,2.744394856012198347e-01,1.549167448457896112e+00,2.600096887266609147e-01,6.860987140030495868e-02,1.578027042207013952e+00,2.600096887266609147e-01
2.744532856883676875e-01,1.552958392325358705e-01,2.061066634753356552e-01,2.748088846337808921e-01,1.571205388186417418e+00,2.703360354048695569e-01,6.870222115844522304e-02,1.580151086644240088e+00,2.703360354048695569e-01
6.724343328236612738e-01,1.901834979784537971e-01,2.065467128084396420e-01,2.753956170779195411e-01,1.557281953478290459e+00,2.622741947180460276e-01,6.884890426947988529e-02,1.583524798198037375e+00,2.622741947180460276e-01
5.305052266168805986e-01,1.779718865504449077e-01,2.067506548245321152e-01,2.756675397660428573e-01,1.565019295321034676e+00,2.656330105991869805e-01,6.891688494151071431e-02,1.585088353654746429e+00,2.656330105991869805e-01
5.588995808119806563e-01,1.804515892213305328e-01,2.067673220772709708e-01,2.756897627696946462e-01,1.563912782007502500e+00,2.650380858105738646e-01,6.892244069242366156e-02,1.585216135925744174e+00,2.650380858105738646e-01
4.242275903061523690e-01,1.687909656510221956e-01,2.068457065473549572e-01,2.757942753964732763e-01,1.570370169553328532e+00,2.680708184082769008e-01,6.894856884911831907e-02,1.585817083529721394e+00,2.680708184082769008e-01
7.003138641786272878e-01,1.929060646581393368e-01,2.070144380986329580e-01,2.760192507981772958e-01,1.559662472459993898e+00,2.622951409834146097e-01,6.900481269954432395e-02,1.587110692089519270e+00,2.622951409834146097e-01
2.152936746699413983e-01,1.508915317173708248e-01,2.072671281927031539e-01,2.763561709236042052e-01,1.582691259682939888e+00,2.731778093597120316e-01,6.908904273090105130e-02,1.589047982810724235e+00,2.731778093597120316e-01
6.278786776329884356e-01,1.871536846353870631e-01,2.078711857737221835e-01,2.771615810316295780e-01,1.569392643872083992e+00,2.650183575017365234e-01,6.929039525790739451e-02,1.593679090931870101e+00,2.650183575017365234e-01
6.001629900959440933e-01,1.847867252991458320e-01,2.079387751151227093e-01,2.772517001534969272e-01,1.571116838271408911e+00,2.657114813478975712e-01,6.931292503837423180e-02,1.594197275882607512e+00,2.657114813478975712e-01
2.078268793329554054e-01,1.507380170990149926e-01,2.080445887235068958e-01,2.773927849646758426e-01,1.588987701238547601e+00,2.743823788105065886e-01,6.934819624116896064e-02,1.595008513546886109e+00,2.743823788105065886e-01
6.983655015572846070e-01,1.934211467661136052e-01,2.080878663072302792e-01,2.774504884096403723e-01,1.567992357074785570e+00,2.637765127693170175e-01,6.936262210241009307e-02,1.595340308355432279e+00,2.637765127693170175e-01
5.722770463555809650e-01,1.824822416357606558e-01,2.081275544257726873e-01,2.775034059010302867e-01,1.573779314588301448e+00,2.665707712297188947e-01,6.937585147525757168e-02,1.595644583930924121e+00,2.665707712297188947e-01
3.214378724964604417e-01,1.611791150062055755e-01,2.089257204647596011e-01,2.785676272863461533e-01,1.590816206214973993e+00,2.730938019455880217e-01,6.964190682158653833e-02,1.601763856896490257e+00,2.730938019455880217e-01
6.594556694709527989e-01,1.906324750633897336e-01,2.090206082397312592e-01,2.786941443196416790e-01,1.576848628386155360e+00,2.658727935937494347e-01,6.967353607991041975e-02,1.602491329837939738e+00,2.658727935937494347e-01
4.684812534823955543e-01,1.740719405687338739e-01,2.090926449624605221e-01,2.787901932832806962e-01,1.585705189415317129e+00,2.701209823015073286e-01,6.969754832082017404e-02,1.603043611378863975e+00,2.701209823015073286e-01
1.470627845986263449e-01,1.461829182728656140e-01,2.091873784826356331e-01,2.789165046435141959e-01,1.600407568724652396e+00,2.772353381557370877e-01,6.972912616087854898e-02,1.603769901700206724e+00,2.772353381557370877e-01
6.053789073040444224e-01,1.862176884555554190e-01,2.094715240820239910e-01,2.792953654426986732e-01,1.582663348428414496e+00,2.676528640091471734e-01,6.982384136067466829e-02,1.605948351295517496e+00,2.676528640091471734e-01
6.085388778606922733e-01,1.867472608638793274e-01,2.098710848282618335e-01,2.798281131043491299e-01,1.585595048194155199e+00,2.681198120264229323e-01,6.995702827608728247e-02,1.609011650350007594e+00,2.681198120264229323e-01
6.915540363314935934e-01,1.940347776081932374e-01,2.099789872040084271e-01,2.799719829386779213e-01,1.582814508827971034e+00,2.664597864039643382e-01,6.999299573466948032e-02,1.609838901897398200e+00,2.664597864039643382e-01
2.372293823767467613e-01,1.546982531306985709e-01,2.102455266308572712e-01,2.803273688411430653e-01,1.604615086481508968e+00,2.766937266636113057e-01,7.008184221028576633e-02,1.611882370836572598e+00,2.766937266636113057e-01
4.215296223741618054e-01,1.710425032005943313e-01,2.107444315135463264e-01,2.809925753513951019e-01,1.600434200508073390e+00,2.733560214701709068e-01,7.024814383784877547e-02,1.615707308270521780e+00,2.733560214701709068e-01
5.487641409524712799e-01,1.821524966604768925e-01,2.108167596331380900e-01,2.810890128441841385e-01,1.595457828734866190e+00,2.706870152845879396e-01,7.027225321104603462e-02,1.616261823854058699e+00,2.706870152845879396e-01
4.659232073273828489e-01,1.749832092725834842e-01,2.108705044509991411e-01,2.811606726013322066e-01,1.599472430971701442e+00,2.725599543583528406e-01,7.029016815033305166e-02,1.616673867457660174e+00,2.725599543583528406e-01
4.437293269833384457e-01,1.731399960710468811e-01,2.110064492500500766e-01,2.813419323334001021e-01,1.601481595964877158e+00,2.732246748573133877e-01,7.033548308335002552e-02,1.617716110917050587e+00,2.732246748573133877e-01
6.805499387130248268e-01,1.938982129609223004e-01,2.112653877733065566e-01,2.816871836977420940e-01,1.593173995705991608e+00,2.684235284197292737e-01,7.042179592443552349e-02,1.619701306262017138e+00,2.684235284197292737e-01
